force,filtered_force,target_force,motor_speed,position,contact_point,spring,motor_state,screen_state
5.0035,5.0018,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0043,5.0022,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0029,5.0028,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0040,5.0034,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0039,5.0037,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0046,5.0039,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0051,5.0042,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0070,5.0047,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0053,5.0052,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0053,5.0054,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0043,5.0055,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0039,5.0051,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0048,5.0048,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0062,5.0049,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0061,5.0052,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0044,5.0055,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0054,5.0055,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0037,5.0052,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0043,5.0045,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0056,5.0045,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0055,5.0047,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0046,5.0048,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0046,5.0051,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0053,5.0052,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0030,5.0046,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0043,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0019,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0021,5.0030,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0049,5.0029,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0048,5.0031,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0068,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0059,5.0050,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0040,5.0055,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0041,5.0054,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0037,5.0050,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0050,5.0048,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0053,5.0046,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0065,5.0050,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0051,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0031,5.0046,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0023,5.0041,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0013,5.0030,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0020,5.0023,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0008,5.0019,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0017,5.0014,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0021,5.0015,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0022,5.0016,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0016,5.0019,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0017,5.0020,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0026,5.0021,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0047,5.0025,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0068,5.0032,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0067,5.0044,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0066,5.0056,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0056,5.0063,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0054,5.0061,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0051,5.0059,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0046,5.0054,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0045,5.0050,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0043,5.0048,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0033,5.0044,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0035,5.0040,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0028,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0033,5.0034,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0012,5.0029,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0007,5.0023,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0019,5.0019,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0024,5.0017,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0039,5.0020,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0034,5.0025,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0013,5.0027,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0003,5.0026,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
4.9996,5.0019,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0002,5.0009,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0019,5.0005,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0028,5.0007,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0042,5.0014,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0039,5.0026,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0027,5.0031,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0044,5.0034,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0031,5.0036,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0043,5.0035,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0042,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0030,5.0039,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0050,5.0040,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0047,5.0043,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0041,5.0041,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0041,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0013,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0019,5.0029,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0017,5.0024,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0022,5.0019,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0037,5.0021,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0021,5.0025,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0041,5.0027,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0048,5.0034,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0042,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0036,5.0039,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0026,5.0040,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0016,5.0033,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0018,5.0028,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0015,5.0022,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0029,5.0019,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0020,5.0021,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0024,5.0022,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0025,5.0024,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0022,5.0024,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0033,5.0025,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0041,5.0028,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0044,5.0032,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0033,5.0035,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0035,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0034,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0031,5.0032,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0022,5.0029,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0012,5.0026,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0016,5.0023,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0029,5.0022,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0030,5.0022,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0033,5.0024,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0031,5.0028,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0029,5.0029,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0031,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0045,5.0033,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0048,5.0037,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0042,5.0041,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0036,5.0043,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0031,5.0042,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0039,5.0039,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0051,5.0039,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0059,5.0041,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0067,5.0050,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0056,5.0057,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0050,5.0059,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0044,5.0057,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0033,5.0050,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0033,5.0043,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0031,5.0035,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0027,5.0032,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0010,5.0028,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0011,5.0024,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0020,5.0018,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0010,5.0015,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0019,5.0015,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0009,5.0015,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0002,5.0014,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0020,5.0012,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0025,5.0014,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0025,5.0014,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0007,5.0017,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0012,5.0018,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0010,5.0015,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0028,5.0014,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0048,5.0020,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0036,5.0028,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0029,5.0032,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0016,5.0033,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0032,5.0030,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0027,5.0026,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0035,5.0026,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0036,5.0030,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0028,5.0031,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0031,5.0033,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0043,5.0035,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0038,5.0036,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0036,5.0038,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0041,5.0040,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0036,5.0039,5.0000,0.0000,26.0569,23.0000,3.0569,6,5
5.0022,5.0036,6.0000,420.0000,26.0728,23.0000,3.0728,6,5
4.9934,5.0028,6.0000,420.0000,26.0925,23.0000,3.0925,6,5
4.9736,4.9966,6.0000,420.0000,26.1131,23.0000,3.1131,6,5
4.9676,4.9900,6.0000,420.0000,26.1328,23.0000,3.1328,6,5
4.9795,4.9831,6.0000,420.0000,26.1534,23.0000,3.1534,6,5
4.9959,4.9786,6.0000,420.0000,26.1731,23.0000,3.1731,6,5
5.0002,4.9817,6.0000,420.0000,26.1928,23.0000,3.1928,6,5
5.0126,4.9898,6.0000,420.0000,26.2134,23.0000,3.2134,6,5
5.0216,5.0001,6.0000,420.0000,26.2331,23.0000,3.2331,6,5
5.0505,5.0121,6.0000,420.0000,26.2538,23.0000,3.2538,6,5
5.1017,5.0329,6.0000,420.0000,26.2734,23.0000,3.2734,6,5
5.1545,5.0654,6.0000,420.0000,26.2941,23.0000,3.2941,6,5
5.1991,5.0995,6.0000,420.0000,26.3138,23.0000,3.3137,6,5
5.2699,5.1525,6.0000,420.0000,26.3334,23.0000,3.3334,6,5
5.3425,5.2134,6.0000,55.1439,26.3484,23.0000,3.3484,6,5
5.3902,5.2648,6.0000,55.1439,26.3513,23.0000,3.3513,6,5
5.4126,5.3253,6.0000,47.3283,26.3541,23.0000,3.3541,6,5
5.4125,5.3720,6.0000,47.3283,26.3559,23.0000,3.3559,6,5
5.4019,5.3950,6.0000,42.0474,26.3578,23.0000,3.3578,6,5
5.4000,5.4060,6.0000,42.0474,26.3606,23.0000,3.3606,6,5
5.4163,5.4074,6.0000,40.9148,26.3625,23.0000,3.3625,6,5
5.4316,5.4106,6.0000,40.9148,26.3644,23.0000,3.3644,6,5
5.4398,5.4161,6.0000,40.5097,26.3662,23.0000,3.3662,6,5
5.4467,5.4296,6.0000,40.5097,26.3691,23.0000,3.3691,6,5
5.4433,5.4387,6.0000,39.2061,26.3709,23.0000,3.3709,6,5
5.4437,5.4429,6.0000,39.2061,26.3728,23.0000,3.3728,6,5
5.4420,5.4440,6.0000,38.4098,26.3747,23.0000,3.3747,6,5
5.4433,5.4435,6.0000,38.4098,26.3756,23.0000,3.3756,6,5
5.4476,5.4435,6.0000,38.4056,26.3775,23.0000,3.3775,6,5
5.4491,5.4447,6.0000,38.4056,26.3794,23.0000,3.3794,6,5
5.4534,5.4468,6.0000,38.2954,26.3812,23.0000,3.3812,6,5
5.4565,5.4502,6.0000,38.2954,26.3831,23.0000,3.3831,6,5
5.4580,5.4534,6.0000,37.9379,26.3850,23.0000,3.3850,6,5
5.4602,5.4556,6.0000,37.9379,26.3869,23.0000,3.3869,6,5
5.4623,5.4584,6.0000,37.5635,26.3887,23.0000,3.3887,6,5
5.4703,5.4613,6.0000,37.1708,26.3906,23.0000,3.3906,6,5
5.4798,5.4650,6.0000,37.1708,26.3925,23.0000,3.3925,6,5
5.4937,5.4725,6.0000,36.3998,26.3944,23.0000,3.3944,6,5
5.5042,5.4822,6.0000,36.3998,26.3963,23.0000,3.3962,6,5
5.5110,5.4910,6.0000,35.1237,26.3972,23.0000,3.3972,6,5
5.5179,5.5016,6.0000,35.1237,26.3991,23.0000,3.3991,6,5
5.5258,5.5109,6.0000,33.8691,26.4009,23.0000,3.4009,6,5
5.5322,5.5175,6.0000,33.8691,26.4028,23.0000,3.4028,6,5
5.5404,5.5253,6.0000,32.8583,26.4038,23.0000,3.4037,6,5
5.5496,5.5333,6.0000,32.8583,26.4056,23.0000,3.4056,6,5
5.5594,5.5403,6.0000,31.8431,26.4075,23.0000,3.4075,6,5
5.5653,5.5493,6.0000,31.8431,26.4084,23.0000,3.4084,6,5
5.5670,5.5570,6.0000,30.6611,26.4103,23.0000,3.4103,6,5
5.5666,5.5620,6.0000,30.6611,26.4122,23.0000,3.4122,6,5
5.5590,5.5645,6.0000,30.0591,26.4131,23.0000,3.4131,6,5
5.5568,5.5633,6.0000,30.0591,26.4150,23.0000,3.4150,6,5
5.5530,5.5604,6.0000,30.2422,26.4159,23.0000,3.4159,6,5
5.5539,5.5575,6.0000,30.2422,26.4178,23.0000,3.4178,6,5
5.5592,5.5558,6.0000,30.6274,26.4188,23.0000,3.4187,6,5
5.5640,5.5568,6.0000,30.6274,26.4206,23.0000,3.4206,6,5
5.5665,5.5588,6.0000,30.5198,26.4216,23.0000,3.4216,6,5
5.5667,5.5622,6.0000,30.5198,26.4234,23.0000,3.4234,6,5
5.5667,5.5650,6.0000,30.0839,26.4244,23.0000,3.4244,6,5
5.5686,5.5665,6.0000,30.0839,26.4263,23.0000,3.4262,6,5
5.5754,5.5684,6.0000,29.8358,26.4281,23.0000,3.4281,6,5
5.5846,5.5719,6.0000,29.8358,26.4291,23.0000,3.4291,6,5
5.5911,5.5764,6.0000,29.3933,26.4309,23.0000,3.4309,6,5
5.5990,5.5835,6.0000,29.3933,26.4319,23.0000,3.4319,6,5
5.6063,5.5915,6.0000,28.5239,26.4338,23.0000,3.4337,6,5
5.6128,5.5979,6.0000,28.5239,26.4347,23.0000,3.4347,6,5
5.6264,5.6063,6.0000,27.5219,26.4356,23.0000,3.4356,6,5
5.6396,5.6164,6.0000,27.5219,26.4375,23.0000,3.4375,6,5
5.6486,5.6252,6.0000,26.3248,26.4384,23.0000,3.4384,6,5
5.6523,5.6363,6.0000,26.3248,26.4394,23.0000,3.4394,6,5
5.6492,5.6445,6.0000,24.8392,26.4413,23.0000,3.4413,6,5
5.6443,5.6482,6.0000,24.8392,26.4422,23.0000,3.4422,6,5
5.6395,5.6479,6.0000,24.2597,26.4431,23.0000,3.4431,6,5
5.6383,5.6447,6.0000,24.2597,26.4441,23.0000,3.4441,6,5
5.6420,5.6419,6.0000,24.5606,26.4459,23.0000,3.4459,6,5
5.6461,5.6412,6.0000,24.5606,26.4469,23.0000,3.4469,6,5
5.6514,5.6427,6.0000,24.7534,26.4478,23.0000,3.4478,6,5
5.6560,5.6467,6.0000,24.7534,26.4497,23.0000,3.4497,6,5
5.6569,5.6502,6.0000,24.3744,26.4506,23.0000,3.4506,6,5
5.6607,5.6541,6.0000,24.3744,26.4516,23.0000,3.4516,6,5
5.6672,5.6583,6.0000,23.8091,26.4525,23.0000,3.4525,6,5
5.6713,5.6616,6.0000,23.8091,26.4534,23.0000,3.4534,6,5
5.6781,5.6665,6.0000,23.2866,26.4553,23.0000,3.4553,6,5
5.6856,5.6727,6.0000,23.2866,26.4563,23.0000,3.4563,6,5
5.6912,5.6779,6.0000,22.5838,26.4572,23.0000,3.4572,6,5
5.6953,5.6845,6.0000,21.7694,26.4581,23.0000,3.4581,6,5
5.6959,5.6899,6.0000,21.7694,26.4591,23.0000,3.4591,6,5
5.6922,5.6926,6.0000,21.2111,26.4600,23.0000,3.4600,6,5
5.6900,5.6935,6.0000,21.2111,26.4609,23.0000,3.4609,6,5
5.6932,5.6930,6.0000,21.1757,26.4619,23.0000,3.4619,6,5
5.6993,5.6932,6.0000,21.1757,26.4637,23.0000,3.4637,6,5
5.7050,5.6949,6.0000,21.0538,26.4647,23.0000,3.4647,6,5
5.7110,5.6994,6.0000,21.0538,26.4656,23.0000,3.4656,6,5
5.7173,5.7063,6.0000,20.4285,26.4666,23.0000,3.4666,6,5
5.7221,5.7122,6.0000,20.4285,26.4675,23.0000,3.4675,6,5
5.7220,5.7161,6.0000,19.7109,26.4684,23.0000,3.4684,6,5
5.7215,5.7191,6.0000,19.7109,26.4694,23.0000,3.4694,6,5
5.7197,5.7209,6.0000,19.3149,26.4703,23.0000,3.4703,6,5
5.7161,5.7206,6.0000,19.3149,26.4712,23.0000,3.4712,6,5
5.7146,5.7187,6.0000,19.3248,26.4722,23.0000,3.4722,6,5
5.7150,5.7173,6.0000,19.3248,26.4731,23.0000,3.4731,6,5
5.7145,5.7155,6.0000,19.5593,26.4741,23.0000,3.4741,6,5
5.7152,5.7148,6.0000,19.5593,26.4750,23.0000,3.4750,6,5
5.7173,5.7152,6.0000,19.6740,26.4759,23.0000,3.4759,6,5
5.7221,5.7163,6.0000,19.6740,26.4769,23.0000,3.4769,6,5
5.7255,5.7184,6.0000,19.5419,26.4778,23.0000,3.4778,6,5
5.7305,5.7221,6.0000,19.5419,26.4787,23.0000,3.4787,6,5
5.7344,5.7263,6.0000,19.1159,26.4797,23.0000,3.4797,6,5
5.7367,5.7298,6.0000,19.1159,26.4806,23.0000,3.4806,6,5
5.7418,5.7340,6.0000,18.5838,26.4816,23.0000,3.4816,6,5
5.7459,5.7380,6.0000,18.5838,26.4825,23.0000,3.4825,6,5
5.7472,5.7410,6.0000,18.0226,26.4834,23.0000,3.4834,6,5
5.7476,5.7442,6.0000,18.0226,26.4844,23.0000,3.4844,6,5
5.7474,5.7464,6.0000,17.6137,26.4853,23.0000,3.4853,6,5
5.7479,5.7474,6.0000,17.6137,26.4862,23.0000,3.4862,6,5
5.7495,5.7480,6.0000,17.4178,26.4862,23.0000,3.4862,6,5
5.7478,5.7483,6.0000,17.4178,26.4872,23.0000,3.4872,6,5
5.7466,5.7482,6.0000,17.3659,26.4881,23.0000,3.4881,6,5
5.7418,5.7469,6.0000,17.3659,26.4891,23.0000,3.4891,6,5
5.7384,5.7447,6.0000,17.4611,26.4900,23.0000,3.4900,6,5
5.7381,5.7418,6.0000,17.7778,26.4909,23.0000,3.4909,6,5
5.7380,5.7400,6.0000,17.7778,26.4919,23.0000,3.4919,6,5
5.7391,5.7388,6.0000,18.0229,26.4928,23.0000,3.4928,6,5
5.7440,5.7391,6.0000,18.0229,26.4938,23.0000,3.4937,6,5
5.7447,5.7406,6.0000,17.9014,26.4938,23.0000,3.4937,6,5
5.7475,5.7428,6.0000,17.9014,26.4947,23.0000,3.4947,6,5
5.7507,5.7454,6.0000,17.6089,26.4956,23.0000,3.4956,6,5
5.7521,5.7477,6.0000,17.6089,26.4966,23.0000,3.4966,6,5
5.7519,5.7497,6.0000,17.2964,26.4975,23.0000,3.4975,6,5
5.7491,5.7507,6.0000,17.2964,26.4984,23.0000,3.4984,6,5
5.7459,5.7504,6.0000,17.2119,26.4994,23.0000,3.4994,6,5
5.7440,5.7486,6.0000,17.2119,26.5003,23.0000,3.5003,6,5
5.7415,5.7463,6.0000,17.4717,26.5013,23.0000,3.5012,6,5
5.7415,5.7445,6.0000,17.4717,26.5022,23.0000,3.5022,6,5
5.7408,5.7428,6.0000,17.7300,26.5022,23.0000,3.5022,6,5
5.7390,5.7415,6.0000,17.7300,26.5031,23.0000,3.5031,6,5
5.7396,5.7407,6.0000,17.8815,26.5041,23.0000,3.5041,6,5
5.7410,5.7400,6.0000,17.8815,26.5050,23.0000,3.5050,6,5
5.7446,5.7404,6.0000,17.9314,26.5059,23.0000,3.5059,6,5
5.7495,5.7421,6.0000,17.9314,26.5069,23.0000,3.5069,6,5
5.7540,5.7448,6.0000,17.7075,26.5078,23.0000,3.5078,6,5
5.7590,5.7491,6.0000,17.7075,26.5088,23.0000,3.5087,6,5
5.7634,5.7541,6.0000,17.1746,26.5097,23.0000,3.5097,6,5
5.7663,5.7582,6.0000,17.1746,26.5106,23.0000,3.5106,6,5
5.7726,5.7631,6.0000,16.4836,26.5106,23.0000,3.5106,6,5
5.7766,5.7680,6.0000,16.4836,26.5116,23.0000,3.5116,6,5
5.7818,5.7718,6.0000,15.8773,26.5125,23.0000,3.5125,6,5
5.7858,5.7767,6.0000,15.8773,26.5134,23.0000,3.5134,6,5
5.7898,5.7816,6.0000,15.2716,26.5144,23.0000,3.5144,6,5
5.7925,5.7850,6.0000,15.2716,26.5144,23.0000,3.5144,6,5
5.7956,5.7890,6.0000,14.7236,26.5153,23.0000,3.5153,6,5
5.8011,5.7928,6.0000,14.7236,26.5163,23.0000,3.5162,6,5
5.8049,5.7960,6.0000,14.2390,26.5172,23.0000,3.5172,6,5
5.8097,5.8004,6.0000,14.2390,26.5172,23.0000,3.5172,6,5
5.8105,5.8046,6.0000,13.6535,26.5181,23.0000,3.5181,6,5
5.8093,5.8072,6.0000,13.6535,26.5191,23.0000,3.5191,6,5
5.8098,5.8093,6.0000,13.2352,26.5191,23.0000,3.5191,6,5
5.8102,5.8100,6.0000,13.2352,26.5200,23.0000,3.5200,6,5
5.8134,5.8103,6.0000,13.1080,26.5209,23.0000,3.5209,6,5
5.8167,5.8114,6.0000,13.1080,26.5209,23.0000,3.5209,6,5
5.8214,5.8137,6.0000,12.9899,26.5219,23.0000,3.5219,6,5
5.8234,5.8169,6.0000,12.9899,26.5228,23.0000,3.5228,6,5
5.8257,5.8211,6.0000,12.6306,26.5238,23.0000,3.5237,6,5
5.8272,5.8234,6.0000,12.2250,26.5238,23.0000,3.5237,6,5
5.8261,5.8250,6.0000,12.2250,26.5247,23.0000,3.5247,6,5
5.8272,5.8262,6.0000,12.0068,26.5247,23.0000,3.5247,6,5
5.8288,5.8269,6.0000,12.0068,26.5256,23.0000,3.5256,6,5
5.8290,5.8274,6.0000,11.9153,26.5266,23.0000,3.5266,6,5
5.8305,5.8285,6.0000,11.9153,26.5266,23.0000,3.5266,6,5
5.8332,5.8296,6.0000,11.7909,26.5275,23.0000,3.5275,6,5
5.8323,5.8305,6.0000,11.7909,26.5275,23.0000,3.5275,6,5
5.8343,5.8319,6.0000,11.6428,26.5284,23.0000,3.5284,6,5
5.8353,5.8329,6.0000,11.6428,26.5294,23.0000,3.5294,6,5
5.8356,5.8340,6.0000,11.4882,26.5294,23.0000,3.5294,6,5
5.8383,5.8353,6.0000,11.4882,26.5303,23.0000,3.5303,6,5
5.8387,5.8365,6.0000,11.3110,26.5303,23.0000,3.5303,6,5
5.8406,5.8377,6.0000,11.3110,26.5313,23.0000,3.5312,6,5
5.8396,5.8386,6.0000,11.1590,26.5322,23.0000,3.5322,6,5
5.8374,5.8390,6.0000,11.1590,26.5322,23.0000,3.5322,6,5
5.8365,5.8387,6.0000,11.1212,26.5331,23.0000,3.5331,6,5
5.8349,5.8378,6.0000,11.1212,26.5331,23.0000,3.5331,6,5
5.8337,5.8366,6.0000,11.2277,26.5341,23.0000,3.5341,6,5
5.8321,5.8352,6.0000,11.2277,26.5341,23.0000,3.5341,6,5
5.8337,5.8341,6.0000,11.4080,26.5350,23.0000,3.5350,6,5
5.8329,5.8333,6.0000,11.4080,26.5359,23.0000,3.5359,6,5
5.8329,5.8329,6.0000,11.5149,26.5359,23.0000,3.5359,6,5
5.8351,5.8331,6.0000,11.5149,26.5369,23.0000,3.5369,6,5
5.8359,5.8337,6.0000,11.4978,26.5369,23.0000,3.5369,6,5
5.8383,5.8348,6.0000,11.4978,26.5378,23.0000,3.5378,6,5
5.8398,5.8360,6.0000,11.3770,26.5378,23.0000,3.5378,6,5
