force,filtered_force,target_force,motor_speed,position,contact_point,spring,motor_state,screen_state
6.1719,6.1992,6.3265,16.2408,26.9269,23.0000,3.9269,6,5
6.1721,6.1870,6.3265,20.9230,26.9278,23.0000,3.9278,6,5
6.1759,6.1787,6.3265,20.9230,26.9287,23.0000,3.9287,6,5
6.1857,6.1762,6.3265,22.5494,26.9306,23.0000,3.9306,6,5
6.1940,6.1788,6.3265,22.5494,26.9316,23.0000,3.9316,6,5
6.2029,6.1857,6.3265,21.1288,26.9325,23.0000,3.9325,6,5
6.2111,6.1943,6.3265,21.1288,26.9334,23.0000,3.9334,6,5
6.2179,6.2032,6.3265,18.7595,26.9344,23.0000,3.9344,6,5
6.2275,6.2101,6.3265,18.7595,26.9353,23.0000,3.9353,6,5
6.2429,6.2198,6.3265,16.3199,26.9362,23.0000,3.9362,6,5
6.2663,6.2322,6.3265,16.3199,26.9372,23.0000,3.9372,6,5
6.2909,6.2458,6.3265,12.6794,26.9372,23.0000,3.9372,6,5
6.3257,6.2686,6.3265,12.6794,26.9381,23.0000,3.9381,6,5
6.3610,6.2970,6.3265,6.2273,26.9381,23.0000,3.9381,6,5
6.3824,6.3222,6.3265,0.0000,26.9381,23.0000,3.9381,6,5
6.4032,6.3531,6.3265,-3.0944,26.9391,23.0000,3.9391,6,5
6.4145,6.3796,6.3265,-3.0944,26.9391,23.0000,3.9391,6,5
6.4194,6.3959,6.3265,-9.8577,26.9381,23.0000,3.9381,6,5
6.4243,6.4099,6.3265,-9.8577,26.9381,23.0000,3.9381,6,5
6.4311,6.4190,6.3265,-13.3940,26.9372,23.0000,3.9372,6,5
6.4357,6.4244,6.3265,-13.3940,26.9372,23.0000,3.9372,6,5
6.4430,6.4306,6.3265,-15.2314,26.9362,23.0000,3.9362,6,5
6.4452,6.4363,6.3265,-15.2314,26.9353,23.0000,3.9353,6,5
6.4385,6.4395,6.3265,-16.7504,26.9344,23.0000,3.9344,6,5
6.4222,6.4388,6.3265,-16.7504,26.9334,23.0000,3.9334,6,5
6.3955,6.4307,6.3265,-16.2762,26.9325,23.0000,3.9325,6,5
6.3676,6.4143,6.3265,-16.2762,26.9325,23.0000,3.9325,6,5
6.3477,6.3965,6.3265,-11.8805,26.9316,23.0000,3.9316,6,5
6.3223,6.3714,6.3265,-11.8805,26.9306,23.0000,3.9306,6,5
6.3060,6.3466,6.3265,-5.1946,26.9306,23.0000,3.9306,6,5
6.2962,6.3291,6.3265,0.0000,26.9306,23.0000,3.9306,6,5
6.2919,6.3118,6.3265,0.0000,26.9306,23.0000,3.9306,6,5
6.2898,6.3001,6.3265,3.0190,26.9306,23.0000,3.9306,6,5
6.2894,6.2944,6.3265,3.0190,26.9306,23.0000,3.9306,6,5
6.2867,6.2907,6.3265,5.1034,26.9316,23.0000,3.9316,6,5
6.2723,6.2867,6.3265,5.1034,26.9316,23.0000,3.9316,6,5
6.2627,6.2817,6.3265,6.1386,26.9316,23.0000,3.9316,6,5
6.2481,6.2729,6.3265,6.1386,26.9325,23.0000,3.9325,6,5
6.2269,6.2594,6.3265,8.3885,26.9325,23.0000,3.9325,6,5
6.2133,6.2466,6.3265,8.3885,26.9334,23.0000,3.9334,6,5
6.1939,6.2296,6.3265,12.4813,26.9334,23.0000,3.9334,6,5
6.1823,6.2116,6.3265,12.4813,26.9344,23.0000,3.9344,6,5
6.1839,6.2000,6.3265,17.2421,26.9353,23.0000,3.9353,6,5
6.1840,6.1901,6.3265,17.2421,26.9362,23.0000,3.9362,6,5
6.1900,6.1854,6.3265,20.6781,26.9372,23.0000,3.9372,6,5
6.1953,6.1868,6.3265,20.6781,26.9381,23.0000,3.9381,6,5
6.2004,6.1899,6.3265,20.9565,26.9391,23.0000,3.9391,6,5
6.2104,6.1953,6.3265,20.9565,26.9400,23.0000,3.9400,6,5
6.2202,6.2030,6.3265,19.6775,26.9409,23.0000,3.9409,6,5
6.2291,6.2099,6.3265,17.4927,26.9419,23.0000,3.9419,6,5
6.2371,6.2194,6.3265,17.4927,26.9428,23.0000,3.9428,6,5
6.2448,6.2288,6.3265,14.9370,26.9437,23.0000,3.9437,6,5
6.2552,6.2362,6.3265,14.9370,26.9447,23.0000,3.9447,6,5
6.2767,6.2472,6.3265,11.9003,26.9447,23.0000,3.9447,6,5
6.3118,6.2634,6.3265,11.9003,26.9456,23.0000,3.9456,6,5
6.3404,6.2815,6.3265,6.7550,26.9456,23.0000,3.9456,6,5
6.3727,6.3099,6.3265,0.0000,26.9456,23.0000,3.9456,6,5
6.3922,6.3407,6.3265,0.0000,26.9456,23.0000,3.9456,6,5
6.4019,6.3630,6.3265,-3.0144,26.9456,23.0000,3.9456,6,5
6.4083,6.3848,6.3265,-3.0144,26.9456,23.0000,3.9456,6,5
6.4134,6.3990,6.3265,-9.2529,26.9447,23.0000,3.9447,6,5
6.4201,6.4065,6.3265,-9.2529,26.9447,23.0000,3.9447,6,5
6.4284,6.4140,6.3265,-12.2379,26.9437,23.0000,3.9437,6,5
6.4349,6.4220,6.3265,-14.1246,26.9428,23.0000,3.9428,6,5
6.4341,6.4279,6.3265,-14.1246,26.9419,23.0000,3.9419,6,5
6.4278,6.4314,6.3265,-15.5920,26.9419,23.0000,3.9419,6,5
6.4146,6.4302,6.3265,-15.5920,26.9409,23.0000,3.9409,6,5
6.3896,6.4223,6.3265,-14.9724,26.9400,23.0000,3.9400,6,5
6.3556,6.4059,6.3265,-14.9724,26.9391,23.0000,3.9391,6,5
6.3343,6.3876,6.3265,-9.9083,26.9391,23.0000,3.9391,6,5
6.3167,6.3621,6.3265,-9.9083,26.9381,23.0000,3.9381,6,5
6.3029,6.3378,6.3265,0.0000,26.9381,23.0000,3.9381,6,5
6.2939,6.3213,6.3265,0.0000,26.9381,23.0000,3.9381,6,5
6.2872,6.3060,6.3265,3.0842,26.9381,23.0000,3.9381,6,5
6.2811,6.2953,6.3265,3.0842,26.9381,23.0000,3.9381,6,5
6.2801,6.2880,6.3265,5.5983,26.9391,23.0000,3.9391,6,5
6.2732,6.2834,6.3265,5.5983,26.9391,23.0000,3.9391,6,5
6.2561,6.2766,6.3265,7.2531,26.9391,23.0000,3.9391,6,5
6.2386,6.2668,6.3265,7.2531,26.9400,23.0000,3.9400,6,5
6.2168,6.2555,6.3265,10.1752,26.9400,23.0000,3.9400,6,5
6.2001,6.2374,6.3265,10.1752,26.9409,23.0000,3.9409,6,5
6.1829,6.2182,6.3265,15.0902,26.9419,23.0000,3.9419,6,5
6.1767,6.2036,6.3265,15.0902,26.9419,23.0000,3.9419,6,5
6.1765,6.1897,6.3265,19.8123,26.9428,23.0000,3.9428,6,5
6.1808,6.1818,6.3265,19.8123,26.9437,23.0000,3.9437,6,5
6.1872,6.1797,6.3265,22.0048,26.9456,23.0000,3.9456,6,5
6.1911,6.1818,6.3265,22.0048,26.9466,23.0000,3.9466,6,5
6.1974,6.1863,6.3265,21.3326,26.9475,23.0000,3.9475,6,5
6.2052,6.1913,6.3265,21.3326,26.9484,23.0000,3.9484,6,5
6.2165,6.1988,6.3265,19.6246,26.9494,23.0000,3.9494,6,5
6.2343,6.2084,6.3265,19.6246,26.9503,23.0000,3.9503,6,5
6.2520,6.2188,6.3265,16.9905,26.9512,23.0000,3.9512,6,5
6.2842,6.2366,6.3265,16.9905,26.9522,23.0000,3.9522,6,5
6.3237,6.2610,6.3265,12.1594,26.9522,23.0000,3.9522,6,5
6.3602,6.2917,6.3265,12.1594,26.9531,23.0000,3.9531,6,5
6.3803,6.3183,6.3265,0.0000,26.9531,23.0000,3.9531,6,5
6.3960,6.3499,6.3265,3.2374,26.9531,23.0000,3.9531,6,5
6.4080,6.3757,6.3265,-5.1762,26.9531,23.0000,3.9531,6,5
6.4172,6.3914,6.3265,-5.1762,26.9522,23.0000,3.9522,6,5
6.4197,6.4047,6.3265,-10.6409,26.9522,23.0000,3.9522,6,5
6.4223,6.4132,6.3265,-10.6409,26.9512,23.0000,3.9512,6,5
6.4230,6.4179,6.3265,-13.2011,26.9503,23.0000,3.9503,6,5
6.4223,6.4212,6.3265,-13.2011,26.9503,23.0000,3.9503,6,5
6.4220,6.4223,6.3265,-14.2440,26.9494,23.0000,3.9494,6,5
6.4143,6.4217,6.3265,-14.2440,26.9484,23.0000,3.9484,6,5
6.3917,6.4168,6.3265,-14.2011,26.9475,23.0000,3.9475,6,5
6.3653,6.4049,6.3265,-14.2011,26.9475,23.0000,3.9475,6,5
6.3452,6.3908,6.3265,-11.2860,26.9466,23.0000,3.9466,6,5
6.3213,6.3686,6.3265,-11.2860,26.9466,23.0000,3.9466,6,5
6.3025,6.3443,6.3265,0.0000,26.9466,23.0000,3.9466,6,5
6.2915,6.3266,6.3265,0.0000,26.9466,23.0000,3.9466,6,5
6.2793,6.3077,6.3265,0.0000,26.9466,23.0000,3.9466,6,5
6.2790,6.2933,6.3265,3.3300,26.9466,23.0000,3.9466,6,5
6.2803,6.2848,6.3265,3.3300,26.9475,23.0000,3.9475,6,5
6.2637,6.2793,6.3265,6.2628,26.9475,23.0000,3.9475,6,5
6.2425,6.2703,6.3265,8.4404,26.9475,23.0000,3.9475,6,5
6.2138,6.2574,6.3265,8.4404,26.9484,23.0000,3.9484,6,5
6.1917,6.2412,6.3265,12.8042,26.9494,23.0000,3.9494,6,5
6.1795,6.2182,6.3265,12.8042,26.9494,23.0000,3.9494,6,5
6.1675,6.1976,6.3265,18.7421,26.9503,23.0000,3.9503,6,5
6.1705,6.1843,6.3265,18.7421,26.9512,23.0000,3.9512,6,5
6.1774,6.1759,6.3265,22.4565,26.9522,23.0000,3.9522,6,5
6.1847,6.1748,6.3265,22.4565,26.9531,23.0000,3.9531,6,5
6.1940,6.1777,6.3265,22.3306,26.9541,23.0000,3.9541,6,5
6.2032,6.1855,6.3265,22.3306,26.9550,23.0000,3.9550,6,5
6.2129,6.1945,6.3265,20.0830,26.9559,23.0000,3.9559,6,5
6.2215,6.2023,6.3265,20.0830,26.9569,23.0000,3.9569,6,5
6.2341,6.2128,6.3265,17.3808,26.9578,23.0000,3.9578,6,5
6.2539,6.2246,6.3265,17.3808,26.9588,23.0000,3.9587,6,5
6.2785,6.2372,6.3265,13.9203,26.9597,23.0000,3.9597,6,5
6.3150,6.2585,6.3265,13.9203,26.9606,23.0000,3.9606,6,5
6.3545,6.2866,6.3265,7.7921,26.9606,23.0000,3.9606,6,5
6.3875,6.3262,6.3265,0.0000,26.9606,23.0000,3.9606,6,5
6.4032,6.3575,6.3265,-3.7682,26.9606,23.0000,3.9606,6,5
6.4090,6.3781,6.3265,-3.7682,26.9606,23.0000,3.9606,6,5
6.4136,6.3963,6.3265,-10.0174,26.9597,23.0000,3.9597,6,5
6.4178,6.4073,6.3265,-10.0174,26.9597,23.0000,3.9597,6,5
6.4193,6.4124,6.3265,-12.7215,26.9588,23.0000,3.9587,6,5
6.4210,6.4166,6.3265,-12.7215,26.9588,23.0000,3.9587,6,5
6.4215,6.4195,6.3265,-13.7934,26.9578,23.0000,3.9578,6,5
6.4223,6.4207,6.3265,-13.7934,26.9569,23.0000,3.9569,6,5
6.4164,6.4213,6.3265,-14.2172,26.9559,23.0000,3.9559,6,5
6.4053,6.4188,6.3265,-14.2172,26.9559,23.0000,3.9559,6,5
6.3873,6.4132,6.3265,-13.4982,26.9550,23.0000,3.9550,6,5
6.3568,6.4000,6.3265,-13.4982,26.9541,23.0000,3.9541,6,5
6.3305,6.3799,6.3265,-9.3074,26.9541,23.0000,3.9541,6,5
6.3152,6.3568,6.3265,-9.3074,26.9531,23.0000,3.9531,6,5
6.3069,6.3390,6.3265,0.0000,26.9531,23.0000,3.9531,6,5
6.2987,6.3207,6.3265,0.0000,26.9531,23.0000,3.9531,6,5
6.2925,6.3078,6.3265,0.0000,26.9531,23.0000,3.9531,6,5
6.2880,6.3006,6.3265,3.0971,26.9531,23.0000,3.9531,6,5
6.2857,6.2941,6.3265,3.0971,26.9531,23.0000,3.9531,6,5
6.2798,6.2893,6.3265,5.0189,26.9541,23.0000,3.9541,6,5
6.2640,6.2839,6.3265,5.0189,26.9541,23.0000,3.9541,6,5
6.2450,6.2741,6.3265,6.6541,26.9541,23.0000,3.9541,6,5
6.2227,6.2605,6.3265,6.6541,26.9550,23.0000,3.9550,6,5
6.2100,6.2461,6.3265,9.9088,26.9550,23.0000,3.9550,6,5
6.1964,6.2275,6.3265,9.9088,26.9559,23.0000,3.9559,6,5
6.1820,6.2104,6.3265,14.8548,26.9569,23.0000,3.9569,6,5
6.1813,6.1988,6.3265,19.1585,26.9578,23.0000,3.9578,6,5
6.1843,6.1896,6.3265,19.1585,26.9588,23.0000,3.9587,6,5
6.1896,6.1854,6.3265,21.1671,26.9597,23.0000,3.9597,6,5
6.1964,6.1858,6.3265,21.1671,26.9606,23.0000,3.9606,6,5
6.2037,6.1905,6.3265,20.4078,26.9616,23.0000,3.9616,6,5
6.2108,6.1969,6.3265,20.4078,26.9625,23.0000,3.9625,6,5
6.2212,6.2046,6.3265,18.5372,26.9634,23.0000,3.9634,6,5
6.2309,6.2116,6.3265,18.5372,26.9644,23.0000,3.9644,6,5
6.2470,6.2218,6.3265,16.0502,26.9653,23.0000,3.9653,6,5
6.2694,6.2351,6.3265,16.0502,26.9663,23.0000,3.9662,6,5
6.2943,6.2490,6.3265,12.1984,26.9663,23.0000,3.9662,6,5
6.3348,6.2729,6.3265,12.1984,26.9672,23.0000,3.9672,6,5
6.3715,6.3030,6.3265,4.4951,26.9672,23.0000,3.9672,6,5
6.3951,6.3297,6.3265,0.0000,26.9672,23.0000,3.9672,6,5
6.4100,6.3622,6.3265,-4.4198,26.9672,23.0000,3.9672,6,5
6.4193,6.3884,6.3265,-4.4198,26.9663,23.0000,3.9662,6,5
6.4254,6.4038,6.3265,-11.0760,26.9663,23.0000,3.9662,6,5
6.4298,6.4164,6.3265,-11.0760,26.9653,23.0000,3.9653,6,5
6.4352,6.4244,6.3265,-14.2427,26.9653,23.0000,3.9653,6,5
6.4400,6.4294,6.3265,-14.2427,26.9644,23.0000,3.9644,6,5
6.4403,6.4341,6.3265,-15.8881,26.9634,23.0000,3.9634,6,5
6.4334,6.4368,6.3265,-15.8881,26.9625,23.0000,3.9625,6,5
6.4198,6.4355,6.3265,-16.5130,26.9616,23.0000,3.9616,6,5
6.3966,6.4280,6.3265,-16.5130,26.9616,23.0000,3.9616,6,5
6.3682,6.4127,6.3265,-13.9621,26.9606,23.0000,3.9606,6,5
6.3487,6.3921,6.3265,-13.9621,26.9597,23.0000,3.9597,6,5
6.3336,6.3743,6.3265,-8.5087,26.9597,23.0000,3.9597,6,5
6.3232,6.3531,6.3265,-8.5087,26.9588,23.0000,3.9587,6,5
6.3092,6.3359,6.3265,0.0000,26.9588,23.0000,3.9587,6,5
6.2980,6.3239,6.3265,0.0000,26.9588,23.0000,3.9587,6,5
6.2905,6.3109,6.3265,0.0000,26.9588,23.0000,3.9587,6,5
6.2822,6.3000,6.3265,3.0019,26.9588,23.0000,3.9587,6,5
6.2809,6.2923,6.3265,3.0019,26.9588,23.0000,3.9587,6,5
6.2783,6.2858,6.3265,5.5802,26.9597,23.0000,3.9597,6,5
6.2577,6.2786,6.3265,5.5802,26.9597,23.0000,3.9597,6,5
6.2420,6.2706,6.3265,7.4605,26.9606,23.0000,3.9606,6,5
6.2176,6.2574,6.3265,7.4605,26.9606,23.0000,3.9606,6,5
6.2002,6.2385,6.3265,10.8920,26.9616,23.0000,3.9616,6,5
6.1906,6.2228,6.3265,10.8920,26.9616,23.0000,3.9616,6,5
6.1797,6.2053,6.3265,16.1050,26.9625,23.0000,3.9625,6,5
6.1821,6.1902,6.3265,20.1820,26.9634,23.0000,3.9634,6,5
6.1857,6.1849,6.3265,20.1820,26.9644,23.0000,3.9644,6,5
6.1955,6.1845,6.3265,21.3523,26.9663,23.0000,3.9662,6,5
6.2004,6.1877,6.3265,21.3523,26.9672,23.0000,3.9672,6,5
6.2109,6.1942,6.3265,20.0646,26.9681,23.0000,3.9681,6,5
6.2209,6.2028,6.3265,20.0646,26.9691,23.0000,3.9691,6,5
6.2287,6.2102,6.3265,17.7237,26.9700,23.0000,3.9700,6,5
6.2379,6.2199,6.3265,17.7237,26.9700,23.0000,3.9700,6,5
6.2485,6.2297,6.3265,15.1189,26.9709,23.0000,3.9709,6,5
6.2600,6.2398,6.3265,15.1189,26.9719,23.0000,3.9719,6,5
6.2742,6.2488,6.3265,12.3652,26.9728,23.0000,3.9728,6,5
6.2998,6.2626,6.3265,12.3652,26.9728,23.0000,3.9728,6,5
6.3334,6.2821,6.3265,7.9472,26.9738,23.0000,3.9737,6,5
6.3632,6.3020,6.3265,7.9472,26.9738,23.0000,3.9737,6,5
6.3973,6.3322,6.3265,0.0000,26.9738,23.0000,3.9737,6,5
6.4171,6.3640,6.3265,-3.7459,26.9738,23.0000,3.9737,6,5
6.4267,6.3868,6.3265,-3.7459,26.9738,23.0000,3.9737,6,5
6.4333,6.4093,6.3265,-11.2034,26.9728,23.0000,3.9728,6,5
6.4379,6.4239,6.3265,-11.2034,26.9728,23.0000,3.9728,6,5
6.4415,6.4311,6.3265,-15.1936,26.9719,23.0000,3.9719,6,5
6.4469,6.4371,6.3265,-15.1936,26.9709,23.0000,3.9709,6,5
6.4480,6.4419,6.3265,-16.9136,26.9700,23.0000,3.9700,6,5
6.4419,6.4439,6.3265,-16.9136,26.9691,23.0000,3.9691,6,5
6.4280,6.4427,6.3265,-17.6242,26.9681,23.0000,3.9681,6,5
6.4021,6.4354,6.3265,-17.6242,26.9681,23.0000,3.9681,6,5
6.3809,6.4235,6.3265,-15.9581,26.9672,23.0000,3.9672,6,5
6.3586,6.4037,6.3265,-15.9581,26.9663,23.0000,3.9662,6,5
6.3374,6.3809,6.3265,-10.2425,26.9663,23.0000,3.9662,6,5
6.3268,6.3585,6.3265,-10.2425,26.9653,23.0000,3.9653,6,5
6.3131,6.3430,6.3265,0.0000,26.9653,23.0000,3.9653,6,5
6.3041,6.3268,6.3265,0.0000,26.9653,23.0000,3.9653,6,5
6.2975,6.3144,6.3265,0.0000,26.9653,23.0000,3.9653,6,5
6.2946,6.3068,6.3265,0.0000,26.9653,23.0000,3.9653,6,5
6.2954,6.3003,6.3265,3.2077,26.9653,23.0000,3.9653,6,5
6.2931,6.2969,6.3265,3.2077,26.9663,23.0000,3.9662,6,5
6.2769,6.2931,6.3265,4.4428,26.9663,23.0000,3.9662,6,5
6.2580,6.2854,6.3265,6.1689,26.9663,23.0000,3.9662,6,5
6.2364,6.2730,6.3265,6.1689,26.9672,23.0000,3.9672,6,5
6.2224,6.2591,6.3265,10.1123,26.9672,23.0000,3.9672,6,5
6.2093,6.2406,6.3265,10.1123,26.9681,23.0000,3.9681,6,5
6.1953,6.2234,6.3265,14.9654,26.9691,23.0000,3.9691,6,5
6.1892,6.2111,6.3265,14.9654,26.9691,23.0000,3.9691,6,5
6.1877,6.2002,6.3265,18.6679,26.9700,23.0000,3.9700,6,5
6.1930,6.1935,6.3265,18.6679,26.9709,23.0000,3.9709,6,5
6.1992,6.1918,6.3265,20.2065,26.9719,23.0000,3.9719,6,5
6.2088,6.1947,6.3265,20.2065,26.9728,23.0000,3.9728,6,5
6.2203,6.2016,6.3265,18.9863,26.9738,23.0000,3.9737,6,5
6.2271,6.2087,6.3265,18.9863,26.9747,23.0000,3.9747,6,5
6.2364,6.2182,6.3265,16.5447,26.9756,23.0000,3.9756,6,5
6.2434,6.2276,6.3265,16.5447,26.9766,23.0000,3.9766,6,5
6.2535,6.2364,6.3265,14.0309,26.9775,23.0000,3.9775,6,5
6.2640,6.2439,6.3265,14.0309,26.9775,23.0000,3.9775,6,5
6.2801,6.2545,6.3265,11.4739,26.9784,23.0000,3.9784,6,5
6.3037,6.2683,6.3265,11.4739,26.9794,23.0000,3.9794,6,5
6.3255,6.2824,6.3265,7.1898,26.9794,23.0000,3.9794,6,5
6.3568,6.3045,6.3265,7.1898,26.9794,23.0000,3.9794,6,5
6.3831,6.3304,6.3265,0.0000,26.9794,23.0000,3.9794,6,5
6.3992,6.3517,6.3265,-3.7721,26.9794,23.0000,3.9794,6,5
6.4101,6.3760,6.3265,-3.7721,26.9784,23.0000,3.9784,6,5
6.4185,6.3952,6.3265,-9.7974,26.9784,23.0000,3.9784,6,5
6.4246,6.4066,6.3265,-9.7974,26.9775,23.0000,3.9775,6,5
6.4339,6.4173,6.3265,-13.3263,26.9775,23.0000,3.9775,6,5
6.4426,6.4259,6.3265,-13.3263,26.9766,23.0000,3.9766,6,5
6.4445,6.4322,6.3265,-15.6291,26.9756,23.0000,3.9756,6,5
6.4457,6.4388,6.3265,-15.6291,26.9747,23.0000,3.9747,6,5
6.4370,6.4419,6.3265,-17.2071,26.9747,23.0000,3.9747,6,5
6.4234,6.4406,6.3265,-17.2071,26.9738,23.0000,3.9737,6,5
6.3934,6.4312,6.3265,-16.4149,26.9728,23.0000,3.9728,6,5
6.3622,6.4134,6.3265,-16.4149,26.9719,23.0000,3.9719,6,5
6.3257,6.3831,6.3265,-10.9025,26.9709,23.0000,3.9709,6,5
6.3093,6.3553,6.3265,-10.9025,26.9709,23.0000,3.9709,6,5
6.2967,6.3351,6.3265,0.0000,26.9709,23.0000,3.9709,6,5
6.2871,6.3139,6.3265,0.0000,26.9709,23.0000,3.9709,6,5
6.2814,6.2990,6.3265,3.3542,26.9709,23.0000,3.9709,6,5
6.2791,6.2907,6.3265,3.3542,26.9709,23.0000,3.9709,6,5
6.2792,6.2841,6.3265,6.0418,26.9719,23.0000,3.9719,6,5
6.2604,6.2783,6.3265,6.0418,26.9719,23.0000,3.9719,6,5
6.2455,6.2713,6.3265,7.7150,26.9719,23.0000,3.9719,6,5
6.2210,6.2592,6.3265,7.7150,26.9728,23.0000,3.9728,6,5
6.1971,6.2404,6.3265,11.1207,26.9738,23.0000,3.9737,6,5
6.1838,6.2195,6.3265,11.1207,26.9738,23.0000,3.9737,6,5
6.1745,6.2043,6.3265,16.6444,26.9747,23.0000,3.9747,6,5
6.1750,6.1887,6.3265,16.6444,26.9756,23.0000,3.9756,6,5
6.1802,6.1809,6.3265,21.0149,26.9766,23.0000,3.9766,6,5
6.1869,6.1791,6.3265,21.0149,26.9775,23.0000,3.9775,6,5
6.1973,6.1820,6.3265,22.0461,26.9784,23.0000,3.9784,6,5
6.2078,6.1892,6.3265,22.0461,26.9794,23.0000,3.9794,6,5
6.2153,6.1964,6.3265,20.3401,26.9803,23.0000,3.9803,6,5
6.2255,6.2063,6.3265,20.3401,26.9822,23.0000,3.9822,6,5
6.2358,6.2165,6.3265,17.7263,26.9822,23.0000,3.9822,6,5
6.2461,6.2249,6.3265,17.7263,26.9831,23.0000,3.9831,6,5
6.2613,6.2364,6.3265,14.9199,26.9841,23.0000,3.9841,6,5
6.2804,6.2495,6.3265,14.9199,26.9850,23.0000,3.9850,6,5
6.3000,6.2622,6.3265,11.5536,26.9850,23.0000,3.9850,6,5
6.3283,6.2819,6.3265,11.5536,26.9859,23.0000,3.9859,6,5
6.3597,6.3056,6.3265,6.6905,26.9859,23.0000,3.9859,6,5
6.3818,6.3271,6.3265,0.0000,26.9859,23.0000,3.9859,6,5
6.4036,6.3547,6.3265,-3.4095,26.9859,23.0000,3.9859,6,5
6.4185,6.3802,6.3265,-3.4095,26.9859,23.0000,3.9859,6,5
6.4280,6.4010,6.3265,-10.0325,26.9850,23.0000,3.9850,6,5
6.4349,6.4139,6.3265,-10.0325,26.9850,23.0000,3.9850,6,5
6.4385,6.4253,6.3265,-14.2137,26.9841,23.0000,3.9841,6,5
6.4458,6.4335,6.3265,-14.2137,26.9831,23.0000,3.9831,6,5
6.4511,6.4390,6.3265,-16.4659,26.9831,23.0000,3.9831,6,5
6.4561,6.4452,6.3265,-16.4659,26.9822,23.0000,3.9822,6,5
6.4511,6.4498,6.3265,-18.1142,26.9813,23.0000,3.9812,6,5
6.4413,6.4507,6.3265,-18.1142,26.9803,23.0000,3.9803,6,5
6.4203,6.4462,6.3265,-18.4787,26.9794,23.0000,3.9794,6,5
6.3967,6.4341,6.3265,-18.4787,26.9784,23.0000,3.9784,6,5
6.3776,6.4199,6.3265,-15.1401,26.9775,23.0000,3.9775,6,5
6.3558,6.3989,6.3265,-15.1401,26.9775,23.0000,3.9775,6,5
6.3381,6.3768,6.3265,-9.5138,26.9766,23.0000,3.9766,6,5
6.3225,6.3599,6.3265,-9.5138,26.9766,23.0000,3.9766,6,5
6.3086,6.3405,6.3265,0.0000,26.9756,23.0000,3.9756,6,5
6.3013,6.3241,6.3265,0.0000,26.9756,23.0000,3.9756,6,5
6.2985,6.3138,6.3265,0.0000,26.9756,23.0000,3.9756,6,5
6.2967,6.3048,6.3265,3.0329,26.9756,23.0000,3.9756,6,5
6.2969,6.2998,6.3265,3.0329,26.9756,23.0000,3.9756,6,5
6.2961,6.2977,6.3265,4.2254,26.9766,23.0000,3.9766,6,5
6.2853,6.2958,6.3265,4.2254,26.9766,23.0000,3.9766,6,5
6.2740,6.2908,6.3265,5.0186,26.9766,23.0000,3.9766,6,5
6.2600,6.2829,6.3265,5.0186,26.9766,23.0000,3.9766,6,5
6.2514,6.2742,6.3265,7.1786,26.9775,23.0000,3.9775,6,5
6.2359,6.2615,6.3265,7.1786,26.9775,23.0000,3.9775,6,5
6.2176,6.2478,6.3265,10.5397,26.9784,23.0000,3.9784,6,5
6.2016,6.2354,6.3265,10.5397,26.9784,23.0000,3.9784,6,5
6.1894,6.2193,6.3265,14.6425,26.9794,23.0000,3.9794,6,5
6.1908,6.2054,6.3265,14.6425,26.9803,23.0000,3.9803,6,5
6.1937,6.1977,6.3265,18.8117,26.9813,23.0000,3.9812,6,5
6.2003,6.1937,6.3265,18.8117,26.9822,23.0000,3.9822,6,5
6.2076,6.1961,6.3265,19.8910,26.9831,23.0000,3.9831,6,5
6.2124,6.2001,6.3265,19.8910,26.9841,23.0000,3.9841,6,5
6.2184,6.2063,6.3265,18.5962,26.9850,23.0000,3.9850,6,5
6.2271,6.2132,6.3265,18.5962,26.9859,23.0000,3.9859,6,5
6.2342,6.2189,6.3265,16.7931,26.9859,23.0000,3.9859,6,5
6.2415,6.2264,6.3265,16.7931,26.9869,23.0000,3.9869,6,5
6.2514,6.2345,6.3265,14.7909,26.9878,23.0000,3.9878,6,5
6.2601,6.2433,6.3265,14.7909,26.9888,23.0000,3.9887,6,5
6.2724,6.2541,6.3265,12.4835,26.9897,23.0000,3.9897,6,5
6.2797,6.2615,6.3265,9.7517,26.9897,23.0000,3.9897,6,5
6.2929,6.2715,6.3265,9.7517,26.9906,23.0000,3.9906,6,5
6.3090,6.2829,6.3265,6.9163,26.9906,23.0000,3.9906,6,5
6.3241,6.2934,6.3265,6.9163,26.9906,23.0000,3.9906,6,5
6.3421,6.3088,6.3265,0.0000,26.9916,23.0000,3.9916,6,5
6.3598,6.3258,6.3265,0.0000,26.9916,23.0000,3.9916,6,5
6.3722,6.3399,6.3265,0.0000,26.9916,23.0000,3.9916,6,5
6.3859,6.3568,6.3265,-3.0285,26.9916,23.0000,3.9916,6,5
6.3963,6.3721,6.3265,-3.0285,26.9916,23.0000,3.9916,6,5
6.4059,6.3852,6.3265,-7.2578,26.9906,23.0000,3.9906,6,5
6.4157,6.3947,6.3265,-7.2578,26.9906,23.0000,3.9906,6,5
6.4297,6.4063,6.3265,-10.5715,26.9897,23.0000,3.9897,6,5
6.4491,6.4188,6.3265,-10.5715,26.9888,23.0000,3.9887,6,5
6.4597,6.4303,6.3265,-13.8369,26.9888,23.0000,3.9887,6,5
6.4700,6.4447,6.3265,-13.8369,26.9878,23.0000,3.9878,6,5
6.4668,6.4566,6.3265,-17.7303,26.9869,23.0000,3.9869,6,5
