force,filtered_force,target_force,motor_speed,position,contact_point,spring,motor_state,screen_state
3.9366,3.9400,4.0000,3.0839,25.5834,23.0000,2.5834,6,5
3.9343,3.9393,4.0000,3.0012,25.5834,23.0000,2.5834,6,5
3.9372,3.9362,4.0000,3.1589,25.5834,23.0000,2.5834,6,5
3.9393,3.9362,4.0000,3.1589,25.5844,23.0000,2.5844,6,5
3.9370,3.9365,4.0000,3.1766,25.5844,23.0000,2.5844,6,5
3.9325,3.9363,4.0000,3.1766,25.5844,23.0000,2.5844,6,5
3.9291,3.9356,4.0000,3.2042,25.5844,23.0000,2.5844,6,5
3.9285,3.9333,4.0000,3.2042,25.5844,23.0000,2.5844,6,5
3.9363,3.9317,4.0000,3.4018,25.5844,23.0000,2.5844,6,5
3.9423,3.9325,4.0000,3.4018,25.5853,23.0000,2.5853,6,5
3.9448,3.9358,4.0000,3.2850,25.5853,23.0000,2.5853,6,5
3.9428,3.9395,4.0000,3.2850,25.5853,23.0000,2.5853,6,5
3.9397,3.9417,4.0000,2.9595,25.5853,23.0000,2.5853,6,5
3.9395,3.9422,4.0000,2.9595,25.5853,23.0000,2.5853,6,5
3.9416,3.9414,4.0000,2.9023,25.5853,23.0000,2.5853,6,5
3.9440,3.9412,4.0000,2.9023,25.5853,23.0000,2.5853,6,5
3.9463,3.9422,4.0000,2.9168,25.5863,23.0000,2.5862,6,5
3.9440,3.9435,4.0000,2.9168,25.5863,23.0000,2.5862,6,5
3.9420,3.9441,4.0000,2.8084,25.5863,23.0000,2.5862,6,5
3.9411,3.9439,4.0000,2.8084,25.5863,23.0000,2.5862,6,5
3.9422,3.9428,4.0000,2.8239,25.5863,23.0000,2.5862,6,5
3.9464,3.9426,4.0000,2.8239,25.5863,23.0000,2.5862,6,5
3.9487,3.9435,4.0000,2.8624,25.5863,23.0000,2.5862,6,5
3.9486,3.9452,4.0000,2.8624,25.5872,23.0000,2.5872,6,5
3.9419,3.9461,4.0000,2.7242,25.5872,23.0000,2.5872,6,5
3.9390,3.9454,4.0000,2.7242,25.5872,23.0000,2.5872,6,5
3.9373,3.9432,4.0000,2.7454,25.5872,23.0000,2.5872,6,5
3.9421,3.9408,4.0000,2.7454,25.5872,23.0000,2.5872,6,5
3.9488,3.9407,4.0000,2.9721,25.5872,23.0000,2.5872,6,5
3.9539,3.9434,4.0000,2.9721,25.5881,23.0000,2.5881,6,5
3.9515,3.9472,4.0000,2.7915,25.5881,23.0000,2.5881,6,5
3.9458,3.9491,4.0000,2.7915,25.5881,23.0000,2.5881,6,5
3.9422,3.9491,4.0000,2.5300,25.5881,23.0000,2.5881,6,5
3.9397,3.9467,4.0000,2.5300,25.5881,23.0000,2.5881,6,5
3.9429,3.9442,4.0000,2.6646,25.5881,23.0000,2.5881,6,5
3.9482,3.9434,4.0000,2.6646,25.5881,23.0000,2.5881,6,5
3.9512,3.9449,4.0000,2.8316,25.5891,23.0000,2.5891,6,5
3.9499,3.9466,4.0000,2.8316,25.5891,23.0000,2.5891,6,5
3.9460,3.9482,4.0000,2.6509,25.5891,23.0000,2.5891,6,5
3.9407,3.9476,4.0000,2.6182,25.5891,23.0000,2.5891,6,5
3.9394,3.9451,4.0000,2.6182,25.5891,23.0000,2.5891,6,5
3.9425,3.9432,4.0000,2.8411,25.5891,23.0000,2.5891,6,5
3.9465,3.9424,4.0000,2.8411,25.5891,23.0000,2.5891,6,5
3.9496,3.9436,4.0000,2.8394,25.5900,23.0000,2.5900,6,5
3.9465,3.9452,4.0000,2.8394,25.5900,23.0000,2.5900,6,5
3.9434,3.9463,4.0000,2.6883,25.5900,23.0000,2.5900,6,5
3.9404,3.9457,4.0000,2.6883,25.5900,23.0000,2.5900,6,5
3.9395,3.9441,4.0000,2.7734,25.5900,23.0000,2.5900,6,5
3.9433,3.9423,4.0000,2.7734,25.5900,23.0000,2.5900,6,5
3.9483,3.9425,4.0000,2.8847,25.5900,23.0000,2.5900,6,5
3.9512,3.9441,4.0000,2.8847,25.5909,23.0000,2.5909,6,5
3.9483,3.9466,4.0000,2.6941,25.5909,23.0000,2.5909,6,5
3.9440,3.9477,4.0000,2.6941,25.5909,23.0000,2.5909,6,5
3.9412,3.9473,4.0000,2.6239,25.5909,23.0000,2.5909,6,5
3.9390,3.9448,4.0000,2.6239,25.5909,23.0000,2.5909,6,5
3.9447,3.9427,4.0000,2.8368,25.5909,23.0000,2.5909,6,5
3.9500,3.9429,4.0000,2.8368,25.5909,23.0000,2.5909,6,5
3.9516,3.9449,4.0000,2.8013,25.5919,23.0000,2.5919,6,5
3.9488,3.9475,4.0000,2.8013,25.5919,23.0000,2.5919,6,5
3.9465,3.9489,4.0000,2.5673,25.5919,23.0000,2.5919,6,5
3.9412,3.9483,4.0000,2.5673,25.5919,23.0000,2.5919,6,5
3.9410,3.9456,4.0000,2.6667,25.5919,23.0000,2.5919,6,5
3.9441,3.9437,4.0000,2.6667,25.5919,23.0000,2.5919,6,5
3.9460,3.9431,4.0000,2.8355,25.5919,23.0000,2.5919,6,5
3.9516,3.9443,4.0000,2.8355,25.5928,23.0000,2.5928,6,5
3.9499,3.9469,4.0000,2.7287,25.5928,23.0000,2.5928,6,5
3.9475,3.9482,4.0000,2.7287,25.5928,23.0000,2.5928,6,5
3.9442,3.9485,4.0000,2.5756,25.5928,23.0000,2.5928,6,5
3.9437,3.9472,4.0000,2.5756,25.5928,23.0000,2.5928,6,5
3.9487,3.9459,4.0000,2.6586,25.5928,23.0000,2.5928,6,5
3.9520,3.9465,4.0000,2.6586,25.5928,23.0000,2.5928,6,5
3.9536,3.9481,4.0000,2.6734,25.5938,23.0000,2.5937,6,5
3.9513,3.9503,4.0000,2.4843,25.5938,23.0000,2.5937,6,5
3.9512,3.9516,4.0000,2.4843,25.5938,23.0000,2.5937,6,5
3.9509,3.9519,4.0000,2.4038,25.5938,23.0000,2.5937,6,5
3.9515,3.9515,4.0000,2.4038,25.5938,23.0000,2.5937,6,5
3.9538,3.9516,4.0000,2.4268,25.5938,23.0000,2.5937,6,5
3.9561,3.9523,4.0000,2.4268,25.5938,23.0000,2.5937,6,5
3.9569,3.9536,4.0000,2.3324,25.5938,23.0000,2.5937,6,5
3.9594,3.9556,4.0000,2.3324,25.5947,23.0000,2.5947,6,5
3.9585,3.9570,4.0000,2.1520,25.5947,23.0000,2.5947,6,5
3.9555,3.9575,4.0000,2.1520,25.5947,23.0000,2.5947,6,5
3.9549,3.9572,4.0000,2.1360,25.5947,23.0000,2.5947,6,5
3.9544,3.9565,4.0000,2.1360,25.5947,23.0000,2.5947,6,5
3.9578,3.9558,4.0000,2.2051,25.5947,23.0000,2.5947,6,5
3.9595,3.9562,4.0000,2.2051,25.5947,23.0000,2.5947,6,5
3.9608,3.9572,4.0000,2.1521,25.5947,23.0000,2.5947,6,5
3.9616,3.9589,4.0000,2.1521,25.5947,23.0000,2.5947,6,5
3.9629,3.9606,4.0000,2.0022,25.5947,23.0000,2.5947,6,5
3.9647,3.9618,4.0000,2.0022,25.5956,23.0000,2.5956,6,5
3.9623,3.9627,4.0000,1.8758,25.5956,23.0000,2.5956,6,5
3.9573,3.9624,4.0000,1.8758,25.5956,23.0000,2.5956,6,5
3.9554,3.9608,4.0000,1.9241,25.5956,23.0000,2.5956,6,5
3.9550,3.9590,4.0000,1.9241,25.5956,23.0000,2.5956,6,5
3.9588,3.9573,4.0000,2.1127,25.5956,23.0000,2.5956,6,5
3.9624,3.9574,4.0000,2.1127,25.5956,23.0000,2.5956,6,5
3.9645,3.9588,4.0000,2.1008,25.5956,23.0000,2.5956,6,5
3.9676,3.9617,4.0000,2.1008,25.5956,23.0000,2.5956,6,5
3.9697,3.9647,4.0000,1.8531,25.5956,23.0000,2.5956,6,5
3.9716,3.9669,4.0000,1.8531,25.5956,23.0000,2.5956,6,5
3.9721,3.9693,4.0000,1.6017,25.5966,23.0000,2.5966,6,5
3.9675,3.9702,4.0000,1.6017,25.5966,23.0000,2.5966,6,5
3.9624,3.9695,4.0000,1.4928,25.5966,23.0000,2.5966,6,5
3.9571,3.9668,4.0000,1.4928,25.5966,23.0000,2.5966,6,5
3.9563,3.9627,4.0000,1.7418,25.5966,23.0000,2.5966,6,5
3.9589,3.9599,4.0000,1.7418,25.5966,23.0000,2.5966,6,5
3.9620,3.9586,4.0000,2.0418,25.5966,23.0000,2.5966,6,5
3.9662,3.9596,4.0000,2.0418,25.5966,23.0000,2.5966,6,5
3.9686,3.9620,4.0000,1.9951,25.5966,23.0000,2.5966,6,5
3.9698,3.9652,4.0000,1.9951,25.5975,23.0000,2.5975,6,5
3.9708,3.9679,4.0000,1.7089,25.5975,23.0000,2.5975,6,5
3.9653,3.9687,4.0000,1.7089,25.5975,23.0000,2.5975,6,5
3.9583,3.9673,4.0000,1.5666,25.5975,23.0000,2.5975,6,5
3.9551,3.9640,4.0000,1.5666,25.5975,23.0000,2.5975,6,5
3.9580,3.9602,4.0000,1.8396,25.5975,23.0000,2.5975,6,5
3.9612,3.9584,4.0000,1.8396,25.5975,23.0000,2.5975,6,5
3.9673,3.9591,4.0000,2.0856,25.5975,23.0000,2.5975,6,5
3.9692,3.9622,4.0000,2.0856,25.5975,23.0000,2.5975,6,5
3.9701,3.9651,4.0000,1.8920,25.5975,23.0000,2.5975,6,5
3.9740,3.9686,4.0000,1.8920,25.5975,23.0000,2.5975,6,5
3.9752,3.9712,4.0000,1.5694,25.5975,23.0000,2.5975,6,5
3.9766,3.9727,4.0000,1.3659,25.5975,23.0000,2.5975,6,5
3.9791,3.9749,4.0000,1.3659,25.5975,23.0000,2.5975,6,5
3.9779,3.9765,4.0000,1.1841,25.5975,23.0000,2.5975,6,5
3.9776,3.9773,4.0000,1.1841,25.5975,23.0000,2.5975,6,5
3.9762,3.9778,4.0000,1.1084,25.5975,23.0000,2.5975,6,5
3.9767,3.9774,4.0000,1.1084,25.5975,23.0000,2.5975,6,5
3.9760,3.9770,4.0000,1.1508,25.5984,23.0000,2.5984,6,5
3.9722,3.9762,4.0000,1.1508,25.5984,23.0000,2.5984,6,5
3.9665,3.9740,4.0000,1.2766,25.5984,23.0000,2.5984,6,5
3.9618,3.9715,4.0000,1.2766,25.5984,23.0000,2.5984,6,5
3.9582,3.9671,4.0000,1.5970,25.5984,23.0000,2.5984,6,5
3.9597,3.9629,4.0000,1.5970,25.5984,23.0000,2.5984,6,5
3.9612,3.9611,4.0000,1.9281,25.5984,23.0000,2.5984,6,5
3.9635,3.9602,4.0000,1.9281,25.5984,23.0000,2.5984,6,5
3.9653,3.9613,4.0000,1.9499,25.5984,23.0000,2.5984,6,5
3.9646,3.9631,4.0000,1.9499,25.5984,23.0000,2.5984,6,5
3.9667,3.9640,4.0000,1.8111,25.5994,23.0000,2.5994,6,5
3.9610,3.9648,4.0000,1.8111,25.5994,23.0000,2.5994,6,5
3.9564,3.9632,4.0000,1.7822,25.5994,23.0000,2.5994,6,5
3.9537,3.9605,4.0000,1.7822,25.5994,23.0000,2.5994,6,5
3.9518,3.9578,4.0000,2.0023,25.5994,23.0000,2.5994,6,5
3.9579,3.9555,4.0000,2.0023,25.5994,23.0000,2.5994,6,5
3.9632,3.9560,4.0000,2.2314,25.5994,23.0000,2.5994,6,5
3.9664,3.9581,4.0000,2.2314,25.5994,23.0000,2.5994,6,5
3.9702,3.9622,4.0000,2.0628,25.5994,23.0000,2.5994,6,5
3.9722,3.9663,4.0000,2.0628,25.6003,23.0000,2.6003,6,5
3.9710,3.9687,4.0000,1.6490,25.6003,23.0000,2.6003,6,5
3.9698,3.9703,4.0000,1.6490,25.6003,23.0000,2.6003,6,5
3.9683,3.9702,4.0000,1.4811,25.6003,23.0000,2.6003,6,5
3.9676,3.9696,4.0000,1.4811,25.6003,23.0000,2.6003,6,5
3.9693,3.9690,4.0000,1.5204,25.6003,23.0000,2.6003,6,5
3.9700,3.9687,4.0000,1.5204,25.6003,23.0000,2.6003,6,5
3.9699,3.9692,4.0000,1.5631,25.6003,23.0000,2.6003,6,5
3.9711,3.9696,4.0000,1.5631,25.6003,23.0000,2.6003,6,5
3.9733,3.9706,4.0000,1.5195,25.6003,23.0000,2.6003,6,5
3.9733,3.9716,4.0000,1.4191,25.6003,23.0000,2.6003,6,5
3.9743,3.9723,4.0000,1.4191,25.6003,23.0000,2.6003,6,5
3.9739,3.9733,4.0000,1.3344,25.6003,23.0000,2.6003,6,5
3.9734,3.9736,4.0000,1.3344,25.6003,23.0000,2.6003,6,5
3.9743,3.9738,4.0000,1.3106,25.6003,23.0000,2.6003,6,5
3.9742,3.9740,4.0000,1.3106,25.6013,23.0000,2.6013,6,5
3.9736,3.9740,4.0000,1.2971,25.6013,23.0000,2.6013,6,5
3.9711,3.9738,4.0000,1.2971,25.6013,23.0000,2.6013,6,5
3.9694,3.9728,4.0000,1.3482,25.6013,23.0000,2.6013,6,5
3.9671,3.9712,4.0000,1.3482,25.6013,23.0000,2.6013,6,5
3.9670,3.9697,4.0000,1.4953,25.6013,23.0000,2.6013,6,5
3.9681,3.9684,4.0000,1.4953,25.6013,23.0000,2.6013,6,5
3.9691,3.9680,4.0000,1.5975,25.6013,23.0000,2.6013,6,5
3.9710,3.9683,4.0000,1.5975,25.6013,23.0000,2.6013,6,5
3.9721,3.9694,4.0000,1.5450,25.6013,23.0000,2.6013,6,5
3.9723,3.9706,4.0000,1.5450,25.6013,23.0000,2.6013,6,5
3.9736,3.9718,4.0000,1.4359,25.6013,23.0000,2.6013,6,5
3.9733,3.9725,4.0000,1.4359,25.6013,23.0000,2.6013,6,5
3.9755,3.9735,4.0000,1.3473,25.6013,23.0000,2.6013,6,5
3.9770,3.9744,4.0000,1.3473,25.6013,23.0000,2.6013,6,5
3.9775,3.9753,4.0000,1.2567,25.6022,23.0000,2.6022,6,5
3.9710,3.9755,4.0000,1.2567,25.6022,23.0000,2.6022,6,5
3.9613,3.9732,4.0000,1.2500,25.6022,23.0000,2.6022,6,5
3.9569,3.9697,4.0000,1.2500,25.6022,23.0000,2.6022,6,5
3.9539,3.9641,4.0000,1.6783,25.6022,23.0000,2.6022,6,5
3.9598,3.9595,4.0000,1.6783,25.6022,23.0000,2.6022,6,5
3.9627,3.9583,4.0000,2.0659,25.6022,23.0000,2.6022,6,5
3.9655,3.9593,4.0000,2.0659,25.6022,23.0000,2.6022,6,5
3.9680,3.9623,4.0000,1.9875,25.6022,23.0000,2.6022,6,5
3.9708,3.9651,4.0000,1.9875,25.6022,23.0000,2.6022,6,5
3.9729,3.9680,4.0000,1.6816,25.6031,23.0000,2.6031,6,5
3.9689,3.9698,4.0000,1.6816,25.6031,23.0000,2.6031,6,5
3.9649,3.9698,4.0000,1.5033,25.6031,23.0000,2.6031,6,5
3.9616,3.9683,4.0000,1.5033,25.6031,23.0000,2.6031,6,5
3.9624,3.9657,4.0000,1.6347,25.6031,23.0000,2.6031,6,5
3.9644,3.9641,4.0000,1.6347,25.6031,23.0000,2.6031,6,5
3.9673,3.9636,4.0000,1.8173,25.6031,23.0000,2.6031,6,5
3.9698,3.9648,4.0000,1.8173,25.6031,23.0000,2.6031,6,5
3.9714,3.9672,4.0000,1.7367,25.6031,23.0000,2.6031,6,5
3.9742,3.9692,4.0000,1.7367,25.6031,23.0000,2.6031,6,5
3.9762,3.9717,4.0000,1.5125,25.6031,23.0000,2.6031,6,5
3.9785,3.9741,4.0000,1.5125,25.6031,23.0000,2.6031,6,5
3.9803,3.9759,4.0000,1.2966,25.6031,23.0000,2.6031,6,5
3.9790,3.9778,4.0000,1.2966,25.6031,23.0000,2.6031,6,5
3.9798,3.9790,4.0000,1.1084,25.6031,23.0000,2.6031,6,5
3.9795,3.9795,4.0000,1.1084,25.6031,23.0000,2.6031,6,5
3.9793,3.9796,4.0000,1.0202,25.6031,23.0000,2.6031,6,5
3.9805,3.9796,4.0000,1.0202,25.6031,23.0000,2.6031,6,5
3.9807,3.9798,4.0000,1.0217,25.6031,23.0000,2.6031,6,5
3.9802,3.9800,4.0000,1.0001,25.6041,23.0000,2.6041,6,5
3.9741,3.9795,4.0000,1.0001,25.6041,23.0000,2.6041,6,5
3.9657,3.9762,4.0000,1.1211,25.6041,23.0000,2.6041,6,5
3.9587,3.9713,4.0000,1.1211,25.6041,23.0000,2.6041,6,5
3.9575,3.9668,4.0000,1.5476,25.6041,23.0000,2.6041,6,5
3.9596,3.9621,4.0000,1.5476,25.6041,23.0000,2.6041,6,5
3.9595,3.9596,4.0000,1.9798,25.6041,23.0000,2.6041,6,5
3.9617,3.9591,4.0000,1.9798,25.6041,23.0000,2.6041,6,5
3.9638,3.9602,4.0000,2.0204,25.6041,23.0000,2.6041,6,5
3.9665,3.9620,4.0000,2.0204,25.6050,23.0000,2.6050,6,5
3.9648,3.9633,4.0000,1.8647,25.6050,23.0000,2.6050,6,5
3.9597,3.9636,4.0000,1.8647,25.6050,23.0000,2.6050,6,5
3.9557,3.9624,4.0000,1.8345,25.6050,23.0000,2.6050,6,5
3.9531,3.9603,4.0000,1.8345,25.6050,23.0000,2.6050,6,5
3.9573,3.9574,4.0000,2.0519,25.6050,23.0000,2.6050,6,5
3.9624,3.9569,4.0000,2.0519,25.6050,23.0000,2.6050,6,5
3.9658,3.9581,4.0000,2.1476,25.6050,23.0000,2.6050,6,5
3.9691,3.9614,4.0000,2.1476,25.6050,23.0000,2.6050,6,5
3.9720,3.9656,4.0000,1.8474,25.6050,23.0000,2.6050,6,5
3.9731,3.9683,4.0000,1.8474,25.6050,23.0000,2.6050,6,5
3.9738,3.9708,4.0000,1.5271,25.6050,23.0000,2.6050,6,5
3.9748,3.9725,4.0000,1.5271,25.6050,23.0000,2.6050,6,5
3.9745,3.9735,4.0000,1.3587,25.6050,23.0000,2.6050,6,5
3.9735,3.9739,4.0000,1.3587,25.6050,23.0000,2.6050,6,5
3.9738,3.9742,4.0000,1.3001,25.6059,23.0000,2.6059,6,5
3.9668,3.9732,4.0000,1.3001,25.6059,23.0000,2.6059,6,5
3.9624,3.9709,4.0000,1.3404,25.6059,23.0000,2.6059,6,5
3.9577,3.9673,4.0000,1.3404,25.6059,23.0000,2.6059,6,5
3.9571,3.9630,4.0000,1.6753,25.6059,23.0000,2.6059,6,5
3.9603,3.9605,4.0000,1.6753,25.6059,23.0000,2.6059,6,5
3.9642,3.9597,4.0000,1.9946,25.6059,23.0000,2.6059,6,5
3.9667,3.9611,4.0000,1.9946,25.6059,23.0000,2.6059,6,5
3.9682,3.9633,5.0000,500.0000,25.6209,23.0000,2.6209,6,5
3.9546,3.9648,5.0000,500.0000,25.6453,23.0000,2.6453,6,5
3.9400,3.9604,5.0000,500.0000,25.6688,23.0000,2.6687,6,5
3.9348,3.9547,5.0000,500.0000,25.6931,23.0000,2.6931,6,5
3.9254,3.9449,5.0000,500.0000,25.7166,23.0000,2.7166,6,5
3.9579,3.9390,5.0000,500.0000,25.7400,23.0000,2.7400,6,5
3.9685,3.9423,5.0000,500.0000,25.7644,23.0000,2.7644,6,5
3.9708,3.9497,5.0000,500.0000,25.7878,23.0000,2.7878,6,5
3.9850,3.9625,5.0000,500.0000,25.8122,23.0000,2.8122,6,5
3.9840,3.9728,5.0000,500.0000,25.8356,23.0000,2.8356,6,5
4.0087,3.9818,5.0000,500.0000,25.8600,23.0000,2.8600,6,5
4.0468,3.9981,5.0000,500.0000,25.8834,23.0000,2.8834,6,5
4.0652,4.0143,5.0000,500.0000,25.9078,23.0000,2.9078,6,5
4.0966,4.0392,5.0000,500.0000,25.9313,23.0000,2.9312,6,5
4.1464,4.0719,5.0000,500.0000,25.9556,23.0000,2.9556,6,5
4.3128,4.1256,5.0000,500.0000,25.9791,23.0000,2.9791,6,5
4.4655,4.1966,5.0000,500.0000,26.0034,23.0000,3.0034,6,5
4.6575,4.3233,5.0000,39.0679,26.0053,23.0000,3.0053,6,5
4.7419,4.4757,5.0000,39.0679,26.0072,23.0000,3.0072,6,5
4.7601,4.5884,5.0000,26.2154,26.0081,23.0000,3.0081,6,5
4.7612,4.6916,5.0000,15.4183,26.0100,23.0000,3.0100,6,5
4.7620,4.7449,5.0000,15.4183,26.0100,23.0000,3.0100,6,5
4.7725,4.7591,5.0000,12.0467,26.0109,23.0000,3.0109,6,5
4.7835,4.7672,5.0000,12.0467,26.0119,23.0000,3.0119,6,5
4.7906,4.7733,5.0000,11.4018,26.0119,23.0000,3.0119,6,5
4.7942,4.7802,5.0000,11.4018,26.0128,23.0000,3.0128,6,5
4.7993,4.7882,5.0000,10.6619,26.0128,23.0000,3.0128,6,5
4.8065,4.7950,5.0000,10.6619,26.0137,23.0000,3.0137,6,5
4.8131,4.8000,5.0000,9.9996,26.0137,23.0000,3.0137,6,5
4.8214,4.8065,5.0000,9.9996,26.0147,23.0000,3.0147,6,5
4.8260,4.8137,5.0000,9.3838,26.0147,23.0000,3.0147,6,5
4.8300,4.8191,5.0000,9.3838,26.0156,23.0000,3.0156,6,5
4.8352,4.8253,5.0000,8.7953,26.0156,23.0000,3.0156,6,5
4.8410,4.8309,5.0000,8.7953,26.0166,23.0000,3.0166,6,5
4.8463,4.8351,5.0000,8.2970,26.0166,23.0000,3.0166,6,5
4.8523,4.8407,5.0000,8.2970,26.0175,23.0000,3.0175,6,5
4.8561,4.8464,5.0000,7.7893,26.0175,23.0000,3.0175,6,5
4.8614,4.8518,5.0000,7.7893,26.0175,23.0000,3.0175,6,5
4.8646,4.8558,5.0000,7.3060,26.0184,23.0000,3.0184,6,5
4.8695,4.8614,5.0000,7.3060,26.0184,23.0000,3.0184,6,5
4.8743,4.8658,5.0000,6.8453,26.0194,23.0000,3.0194,6,5
4.8774,4.8700,5.0000,6.8453,26.0194,23.0000,3.0194,6,5
4.8783,4.8730,5.0000,6.4583,26.0194,23.0000,3.0194,6,5
4.8820,4.8761,5.0000,6.4583,26.0203,23.0000,3.0203,6,5
4.8830,4.8789,5.0000,6.1620,26.0203,23.0000,3.0203,6,5
4.8849,4.8807,5.0000,6.1620,26.0203,23.0000,3.0203,6,5
4.8866,4.8827,5.0000,5.9453,26.0203,23.0000,3.0203,6,5
4.8868,4.8847,5.0000,5.9453,26.0213,23.0000,3.0212,6,5
4.8871,4.8858,5.0000,5.7639,26.0213,23.0000,3.0212,6,5
4.8894,4.8867,5.0000,5.7639,26.0213,23.0000,3.0212,6,5
4.8933,4.8883,5.0000,5.6521,26.0222,23.0000,3.0222,6,5
4.8965,4.8904,5.0000,5.6521,26.0222,23.0000,3.0222,6,5
4.9010,4.8929,5.0000,5.4811,26.0222,23.0000,3.0222,6,5
4.9061,4.8970,5.0000,5.1486,26.0222,23.0000,3.0222,6,5
4.9090,4.9013,5.0000,5.1486,26.0231,23.0000,3.0231,6,5
4.9107,4.9045,5.0000,4.7763,26.0231,23.0000,3.0231,6,5
4.9106,4.9078,5.0000,4.7763,26.0231,23.0000,3.0231,6,5
4.9115,4.9097,5.0000,4.5289,26.0231,23.0000,3.0231,6,5
4.9127,4.9108,5.0000,4.5289,26.0241,23.0000,3.0241,6,5
4.9151,4.9120,5.0000,4.4127,26.0241,23.0000,3.0241,6,5
4.9152,4.9131,5.0000,4.4127,26.0241,23.0000,3.0241,6,5
4.9158,4.9141,5.0000,4.2940,26.0241,23.0000,3.0241,6,5
4.9176,4.9154,5.0000,4.2940,26.0241,23.0000,3.0241,6,5
4.9190,4.9164,5.0000,4.1913,26.0250,23.0000,3.0250,6,5
4.9191,4.9172,5.0000,4.1913,26.0250,23.0000,3.0250,6,5
4.9194,4.9181,5.0000,4.1033,26.0250,23.0000,3.0250,6,5
4.9200,4.9189,5.0000,4.1033,26.0250,23.0000,3.0250,6,5
4.9222,4.9196,5.0000,4.0294,26.0250,23.0000,3.0250,6,5
4.9267,4.9211,5.0000,4.0294,26.0259,23.0000,3.0259,6,5
4.9277,4.9231,5.0000,3.8849,26.0259,23.0000,3.0259,6,5
4.9278,4.9253,5.0000,3.8849,26.0259,23.0000,3.0259,6,5
4.9279,4.9267,5.0000,3.6820,26.0259,23.0000,3.0259,6,5
4.9305,4.9279,5.0000,3.6820,26.0259,23.0000,3.0259,6,5
4.9334,4.9293,5.0000,3.5665,26.0269,23.0000,3.0269,6,5
4.9338,4.9305,5.0000,3.5665,26.0269,23.0000,3.0269,6,5
4.9325,4.9318,5.0000,3.4343,26.0269,23.0000,3.0269,6,5
4.9309,4.9325,5.0000,3.4343,26.0269,23.0000,3.0269,6,5
4.9316,4.9324,5.0000,3.3749,26.0269,23.0000,3.0269,6,5
4.9324,4.9321,5.0000,3.3749,26.0269,23.0000,3.0269,6,5
4.9338,4.9321,5.0000,3.3969,26.0278,23.0000,3.0278,6,5
4.9350,4.9327,5.0000,3.3969,26.0278,23.0000,3.0278,6,5
4.9352,4.9337,5.0000,3.3440,26.0278,23.0000,3.0278,6,5
4.9374,4.9347,5.0000,3.3440,26.0278,23.0000,3.0278,6,5
4.9393,4.9359,5.0000,3.2367,26.0278,23.0000,3.0278,6,5
4.9395,4.9371,5.0000,3.2367,26.0278,23.0000,3.0278,6,5
4.9412,4.9385,5.0000,3.1193,26.0288,23.0000,3.0287,6,5
4.9415,4.9397,5.0000,3.1193,26.0288,23.0000,3.0287,6,5
4.9416,4.9405,5.0000,2.9957,26.0288,23.0000,3.0287,6,5
4.9425,4.9412,5.0000,2.9957,26.0288,23.0000,3.0287,6,5
4.9427,4.9417,5.0000,2.9312,26.0288,23.0000,3.0287,6,5
4.9466,4.9426,5.0000,2.9312,26.0288,23.0000,3.0287,6,5
4.9484,4.9443,5.0000,2.8545,26.0288,23.0000,3.0287,6,5
4.9487,4.9459,5.0000,2.8545,26.0297,23.0000,3.0297,6,5
4.9480,4.9472,5.0000,2.6877,26.0297,23.0000,3.0297,6,5
4.9474,4.9480,5.0000,2.6877,26.0297,23.0000,3.0297,6,5
4.9485,4.9480,5.0000,2.5982,26.0297,23.0000,3.0297,6,5
4.9504,4.9483,5.0000,2.5982,26.0297,23.0000,3.0297,6,5
4.9532,4.9492,5.0000,2.5767,26.0297,23.0000,3.0297,6,5
4.9555,4.9510,5.0000,2.5767,26.0297,23.0000,3.0297,6,5
4.9570,4.9528,5.0000,2.4479,26.0297,23.0000,3.0297,6,5
4.9585,4.9550,5.0000,2.4479,26.0306,23.0000,3.0306,6,5
4.9587,4.9568,5.0000,2.2488,26.0306,23.0000,3.0306,6,5
4.9588,4.9577,5.0000,2.2488,26.0306,23.0000,3.0306,6,5
4.9596,4.9586,5.0000,2.1149,26.0306,23.0000,3.0306,6,5
4.9611,4.9593,5.0000,2.0330,26.0306,23.0000,3.0306,6,5
4.9641,4.9602,5.0000,2.0330,26.0306,23.0000,3.0306,6,5
4.9669,4.9620,5.0000,1.9016,26.0306,23.0000,3.0306,6,5
4.9700,4.9644,5.0000,1.9016,26.0306,23.0000,3.0306,6,5
4.9679,4.9670,5.0000,1.6875,26.0306,23.0000,3.0306,6,5
4.9713,4.9686,5.0000,1.6875,26.0306,23.0000,3.0306,6,5
4.9724,4.9697,5.0000,1.5417,26.0306,23.0000,3.0306,6,5
4.9726,4.9706,5.0000,1.5417,26.0306,23.0000,3.0306,6,5
4.9738,4.9718,5.0000,1.4521,26.0306,23.0000,3.0306,6,5
4.9712,4.9724,5.0000,1.4521,26.0316,23.0000,3.0316,6,5
4.9717,4.9724,5.0000,1.3793,26.0316,23.0000,3.0316,6,5
4.9723,4.9724,5.0000,1.3793,26.0316,23.0000,3.0316,6,5
4.9719,4.9721,5.0000,1.3860,26.0316,23.0000,3.0316,6,5
4.9723,4.9718,5.0000,1.3860,26.0316,23.0000,3.0316,6,5
4.9727,4.9721,5.0000,1.4032,26.0316,23.0000,3.0316,6,5
4.9721,4.9722,5.0000,1.4032,26.0316,23.0000,3.0316,6,5
4.9741,4.9724,5.0000,1.3917,26.0316,23.0000,3.0316,6,5
